"id","name","phone","email","website","slug","source_url"
"1349","Ultimate Botan Travel","+975 17171566","info@ultimatebhutantravel.com","http://ultimatebhutantravel.com","ultimate-botan-travel","https://services.bhutan.travel/search/tour-operator/ultimate-botan-travel"
"1382","Uni Asia tour","+975 17625924","uniasiabt@hotmail.com","http://www.uniasiatour.com","uni-asia-tour","https://services.bhutan.travel/search/tour-operator/uni-asia-tour"
"1667","unknown himalayas tours and treks","+975 16168313","contact@himalayas.com","http://unknownhimalayas.com","unknown-himalayas-tours-and-treks","https://services.bhutan.travel/search/tour-operator/unknown-himalayas-tours-and-treks"
"1656","Unseen Himalayas","+975 16168893","unseenhimalayasbhutan@gmail.com","http://www.theunseenhimalayas.com/","unseen-himalayas","https://services.bhutan.travel/search/tour-operator/unseen-himalayas"
"342","Untold Bhutan Tours and Travels","+975 17464442","untoldbhutan@gmail.com","http://www.untoldbhutan.com","untold-bhutan-tours-and-travels","https://services.bhutan.travel/search/tour-operator/untold-bhutan-tours-and-travels"
"710","Unveilinghappiness Tours and Treks","+975 17931005","unveilinghappiness@gmail.com","http://www.unveilinghappiness.com","unveilinghappiness-tours-and-treks","https://services.bhutan.travel/search/tour-operator/unveilinghappiness-tours-and-treks"
"1388","Utpal Holidays","+975 77412267","ktshering695@gmail.com","http://utpalholidays.com","utpal-holidays","https://services.bhutan.travel/search/tour-operator/utpal-holidays"
"570","Vacation Venture Tours","+975 77687208","vacationventuretour56@gmail.com","http://www.vacationventuretour.com","vacation-venture-tours","https://services.bhutan.travel/search/tour-operator/vacation-venture-tours"
"512","Vajra guru spiritual travels","+975 17636588","vajrag@gmail.com","http://www.bhutanspiritual.com","vajra-guru-spiritual-travels","https://services.bhutan.travel/search/tour-operator/vajra-guru-spiritual-travels"
"1623","Vattara Quest","+975 17869033","vattaraquest@gmail.com","http://www.vattaraquest.bt","vattara-quest","https://services.bhutan.travel/search/tour-operator/vattara-quest"
"1132","VenTara Tours","+975 17323976","info@ventaratours.com","http://www.ventaratours.com","ventara-tours","https://services.bhutan.travel/search/tour-operator/ventara-tours"
"1385","Viaggio Anima Himalaya","+975 17578625","viaggioanimahimalaya@gmail.com","http://viaggioanimahimalaya.com","viaggio-anima-himalaya","https://services.bhutan.travel/search/tour-operator/viaggio-anima-himalaya"
"859","Vision Himalaya Tours","+975 17301301","visionhimalayatours@gmail.com","https://visionhimalaya.com/","vision-himalaya-tours","https://services.bhutan.travel/search/tour-operator/vision-himalaya-tours"
"738","Visit Bhutan Tours and Travels","+975 77282894","visitbhutantravels@gmail.com","http://www.visitbhutantours.com","visit-bhutan-tours-and-travels","https://services.bhutan.travel/search/tour-operator/visit-bhutan-tours-and-travels"
"993","visit happy trip","+975 77700226","visithappytrip@gmail.com","http://www.visithappytrip.com","visit-happy-trip","https://services.bhutan.travel/search/tour-operator/visit-happy-trip"
"1007","Vivid Bhutan Travels","+975 17541815","vividbhutan@gmail.com","https://www.vividbhutan.com","vivid-bhutan-travels","https://services.bhutan.travel/search/tour-operator/vivid-bhutan-travels"
"1516","Wanderlust  Culture and Adventure Tours","+975 17999505","lhadonsonam49@gmail.com","http://wanderlustcultureadventures.com","wanderlust-culture-and-adventure-tours","https://services.bhutan.travel/search/tour-operator/wanderlust-culture-and-adventure-tours"
"1106","Wanderlust Expedition","+975 17771787","wanderlustexpd@gmail.com","http://www.wanderslustexpedition.com","wanderlust-expedition","https://services.bhutan.travel/search/tour-operator/wanderlust-expedition"
"1490","Wanderlust Experience","+975 17997008","jamyang3392@gmail.com","http://bhutanwanderlustexperience.com","wanderlust-experience","https://services.bhutan.travel/search/tour-operator/wanderlust-experience"
"1225","Wanderlust Travel","+975 17939874","bhutanwanderlust7@gmail.com","http://bhutanwanderlust.com","wanderlust-travel","https://services.bhutan.travel/search/tour-operator/wanderlust-travel"
"484","Wangchuk Tours & Treks","+975 17118800","mail@wangchuktours.com","http://www.wangchuktours.com","wangchuk-tours-treks","https://services.bhutan.travel/search/tour-operator/wangchuk-tours-treks"
"1500","Wayfarertravels","+975 16136559","wayfarertravels@gmail.com","http://Wayfartravels.com","wayfarertravels","https://services.bhutan.travel/search/tour-operator/wayfarertravels"
"1351","Welcome Travels","+975 17110488","ceo@cometobhutan.com","http://wel.cometobhutan.com","welcome-travels","https://services.bhutan.travel/search/tour-operator/welcome-travels"
"298","White Raven Tours & Travels","+975 17920418","whiteraventours@gmail.com","http://www.whiteraventours.com","white-raven-tours-travels","https://services.bhutan.travel/search/tour-operator/white-raven-tours-travels"
"743","White Umbrella Tours","+975 77331613","phuentshowhiteu@gmail.com","https://wangdi.ru","white-umbrella-tours","https://services.bhutan.travel/search/tour-operator/white-umbrella-tours"
"548","Wild Nature Quest","+975 17119664","bhutanbirding@gmail.com","http://www.bhutanbirding.com","wild-nature-quest","https://services.bhutan.travel/search/tour-operator/wild-nature-quest"
"596","Wind Horse Tours, Treks & Expeditions","+975 17164151","yonten@windhorsetours.com","http://www.windhorsetours.com","wind-horse-tours-treks-expeditions","https://services.bhutan.travel/search/tour-operator/wind-horse-tours-treks-expeditions"
"561","Window To Bhutan","+975 17627266","info@windowtobhutan.com","http://www.windowtobhutan.com","window-to-bhutan","https://services.bhutan.travel/search/tour-operator/window-to-bhutan"
"293","Wing Trip Tour and Trek","+975 17982556","sanendup@gmail.com","http://www.wingtriptravel.com.bt","wing-trip-tour-and-trek","https://services.bhutan.travel/search/tour-operator/wing-trip-tour-and-trek"
"1199","Wings to Himalayan Kingdom Tours and Treks","+975 77655585","wingstobhutan@outlook.com","http://www.wingstohimalayankingdom.com","wings-to-himalayan-kingdom-tours-and-treks","https://services.bhutan.travel/search/tour-operator/wings-to-himalayan-kingdom-tours-and-treks"
"1188","Winsome Dragon Travels","+975 77470808","bhutanwinsome@gmail.com","http://bhutanwinsome.com","winsome-dragon-travels","https://services.bhutan.travel/search/tour-operator/winsome-dragon-travels"
"683","Woekar Trengwan Adventure","+975 77215288","woekaradventure@gmail.com","http://woekartrengwanadventure.com/","woekar-trengwan-adventure","https://services.bhutan.travel/search/tour-operator/woekar-trengwan-adventure"
"1317","Wonderful Expeditions","+975 17848477","wonderfulexpeditions@gmail.com","http://wonderfulexpeditions.com","wonderful-expeditions","https://services.bhutan.travel/search/tour-operator/wonderful-expeditions"
"62","World Tour Plan","+975 17789278","info@worldtourplan.com","http://www.worldtourplan.com","world-tour-plan","https://services.bhutan.travel/search/tour-operator/world-tour-plan"
"1404","World Tourism Desk","+975 17372607","worldtourismdesk@gmail.com","http://www.worldtourismdesk.com","world-tourism-desk","https://services.bhutan.travel/search/tour-operator/world-tourism-desk"
"1251","Worldair Holiday","+975 17170799","worldairholiday@gmail.com","http://www.worldair.com.cn","worldair-holiday","https://services.bhutan.travel/search/tour-operator/worldair-holiday"
"1532","WorldAir Travel","+975 17311928","ennsung87@gmail.com","http://www.worldairbhutan.com","worldair-travel","https://services.bhutan.travel/search/tour-operator/worldair-travel"
"1437","Xpedition Travel","+975 77348575","karmabhutan@xpdtravel.com","http://www.xpdtravel.com","xpedition-travel","https://services.bhutan.travel/search/tour-operator/xpedition-travel"
"589","xplore Bhutan","+975 17474180","pemanidupbsa@gmail.com","http://www.bhutanxplore.com/","xplore-bhutan","https://services.bhutan.travel/search/tour-operator/xplore-bhutan"
"588","Yak Holidays International","+975 77280724","yakadv@gmail.com","http://traveltobhutan.travel","yak-holidays-international","https://services.bhutan.travel/search/tour-operator/yak-holidays-international"
"23","YANA Expeditions","+975 17119779","reservation@yanatravel.com","http://yanatravel.com","yana-expeditions","https://services.bhutan.travel/search/tour-operator/yana-expeditions"
"1536","YangChhar Journeys","+975 77765059","yangchharjourneys@gmail.com","http://www.yangchharworld.com","yangchhar-journeys","https://services.bhutan.travel/search/tour-operator/yangchhar-journeys"
"936","Yangphel Adventure  Travel","+975 17119030","peldon@yangphel.com","http://www.aboutbhutan.com","yangphel-adventure-travel","https://services.bhutan.travel/search/tour-operator/yangphel-adventure-travel"
"1008","Yatara Adventure","+975 17628813","bhutantravelpackage@gmail.com","http://www.bhutantravelpackage.com","yatara-adventure","https://services.bhutan.travel/search/tour-operator/yatara-adventure"
"677","Yatniel Tours and Treks","+975 77642977","yatnieltoursandtreks@gmail.com","http://www.yatnieltoursandtreks.com","yatniel-tours-and-treks","https://services.bhutan.travel/search/tour-operator/yatniel-tours-and-treks"
"315","Yeega Adventure Tours","+975 17687018","yeegaadventure.bt@gmail.com","http://www.yeegaadventuretours.bt","yeega-adventure-tours","https://services.bhutan.travel/search/tour-operator/yeega-adventure-tours"
"292","Yelha Bhutan Tours and Travels","+975 17609635","yelhabhutan@gmail.com","http://www.yelhabhutantour.com/about-yelha-bhutan/","yelha-bhutan-tours-and-travels","https://services.bhutan.travel/search/tour-operator/yelha-bhutan-tours-and-travels"
"104","Yeti Homeland Adventures","+975 77231259","yeti.bhutan@gmail.com","http://bhutantoursandtravel.com/","yeti-homeland-adventures","https://services.bhutan.travel/search/tour-operator/yeti-homeland-adventures"
"429","Yodsel Tours & Treks","+975 17127071","bhutanyodsel@gmail.com","http://yodselbhutan.com/","yodsel-tours-treks","https://services.bhutan.travel/search/tour-operator/yodsel-tours-treks"
"1583","YOENZO Tours and Treks","+975 17844242","yoenzotoursandtrek@gmail.com","http://yoenzotravel.com","yoenzo-tours-and-treks","https://services.bhutan.travel/search/tour-operator/yoenzo-tours-and-treks"
"1194","Your Holidays Travel","+975 17679650","yourholidayst@gmail.com","http://yourholidaytravel.com","your-holidays-travel","https://services.bhutan.travel/search/tour-operator/your-holidays-travel"
"1113","Yuden Tours Bhutan","+975 17110528","ceo@bhutanyudentours.com","http://www.bhutanyudentours.com","yuden-tours-bhutan","https://services.bhutan.travel/search/tour-operator/yuden-tours-bhutan"
"745","Yu-Druk Tours & Treks","+975 17444917","yudruk1985@gmail.com","http://www.yudruk.com","yu-druk-tours-treks","https://services.bhutan.travel/search/tour-operator/yu-druk-tours-treks"
"427","Yuelkor Tours and Travel","+975 77222111","yuelkortour@gmail.com","http://www.yuelkortour.com","yuelkor-tours-and-travel","https://services.bhutan.travel/search/tour-operator/yuelkor-tours-and-travel"
"344","Yumka Travels","+975 17835759","yumkatravels@gmail.com","http://www.yumkatravels.com","yumka-travels","https://services.bhutan.travel/search/tour-operator/yumka-travels"
"1332","Yuthika Tours and Travels","+975 77337275","yuthikatoursandtravels@gmail.com","http://yuthikatoursandtravels.com/","yuthika-tours-and-travels","https://services.bhutan.travel/search/tour-operator/yuthika-tours-and-travels"
"81","Zhidey Bhutan Tours & Treks","+975 77975035","zhidey@zhideybhutan.com","http://www.zhideybhutan.com.bt","zhidey-bhutan-tours-treks","https://services.bhutan.travel/search/tour-operator/zhidey-bhutan-tours-treks"
"1415","Zhingkham Excrusions","+975 17398517","info@zhingkhamexcursions.com","http://www.zhingkhamexcursions.com","zhingkham-excrusions","https://services.bhutan.travel/search/tour-operator/zhingkham-excrusions"
"1384","ZHIWA YATRA","+975 77751678","zhiwayatra@gmail.com","http://zhiwayatra.com/","zhiwa-yatra","https://services.bhutan.travel/search/tour-operator/zhiwa-yatra"
"1446","Zoid jin tours","+975 17957495","zoidjintours@gmail.com","http://www.bhutandestinationtours.com","zoid-jin-tours","https://services.bhutan.travel/search/tour-operator/zoid-jin-tours"
